prompt_id,probe_id,scenario,category,query_index,query_id,target_id,original_caption,prompt,expected_behavior,rank,image_id,score,image_path,is_original_target,top1_score,top1_top2_margin,contact_sheet
toptee_q07_s02,toptee_q07,paraphrase,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Apply these requested changes: a button up and much longer; also, is buttoned and has collar.",Remain close to the in-domain result under a meaning-preserving template change.,2,B0073ND11W,0.2627907395362854,data/fashioniq/images/B0073ND11W.jpg,0,0.290702223777771,0.027911484241485596,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s02,toptee_q07,paraphrase,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Apply these requested changes: a button up and much longer; also, is buttoned and has collar.",Remain close to the in-domain result under a meaning-preserving template change.,3,B006PAX3HG,0.26179373264312744,data/fashioniq/images/B006PAX3HG.jpg,0,0.290702223777771,0.027911484241485596,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s02,toptee_q07,paraphrase,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Apply these requested changes: a button up and much longer; also, is buttoned and has collar.",Remain close to the in-domain result under a meaning-preserving template change.,4,B008CG1JJ0,0.2586919963359833,data/fashioniq/images/B008CG1JJ0.jpg,0,0.290702223777771,0.027911484241485596,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s02,toptee_q07,paraphrase,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Apply these requested changes: a button up and much longer; also, is buttoned and has collar.",Remain close to the in-domain result under a meaning-preserving template change.,5,B00APE0QUU,0.25828832387924194,data/fashioniq/images/B00APE0QUU.jpg,0,0.290702223777771,0.027911484241485596,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s03,toptee_q07,identity,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,1,B0089XPCZI,0.26442840695381165,data/fashioniq/images/B0089XPCZI.jpg,0,0.26442840695381165,0.02837221324443817,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s03,toptee_q07,identity,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,2,B007UJVK8A,0.23605619370937347,data/fashioniq/images/B007UJVK8A.jpg,0,0.26442840695381165,0.02837221324443817,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s03,toptee_q07,identity,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,3,B002TNOCNW,0.23515523970127106,data/fashioniq/images/B002TNOCNW.jpg,0,0.26442840695381165,0.02837221324443817,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s03,toptee_q07,identity,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,4,B00E9OXH4Y,0.2350638508796692,data/fashioniq/images/B00E9OXH4Y.jpg,0,0.26442840695381165,0.02837221324443817,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s03,toptee_q07,identity,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,5,B004071VYI,0.22563974559307098,data/fashioniq/images/B004071VYI.jpg,0,0.26442840695381165,0.02837221324443817,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s04,toptee_q07,contradiction,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,1,B003RWSXPW,0.25506100058555603,data/fashioniq/images/B003RWSXPW.jpg,0,0.25506100058555603,0.005670219659805298,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s04,toptee_q07,contradiction,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,2,B00AFSPI0O,0.24939078092575073,data/fashioniq/images/B00AFSPI0O.jpg,0,0.25506100058555603,0.005670219659805298,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s04,toptee_q07,contradiction,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,3,B00E6MGG9M,0.24548958241939545,data/fashioniq/images/B00E6MGG9M.jpg,0,0.25506100058555603,0.005670219659805298,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s04,toptee_q07,contradiction,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,4,B005DU04RQ,0.2412310540676117,data/fashioniq/images/B005DU04RQ.jpg,0,0.25506100058555603,0.005670219659805298,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s04,toptee_q07,contradiction,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,5,B003M2XW1M,0.2351592481136322,data/fashioniq/images/B003M2XW1M.jpg,0,0.25506100058555603,0.005670219659805298,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s05,toptee_q07,ood,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,1,B00B1VGOG6,0.2762032449245453,data/fashioniq/images/B00B1VGOG6.jpg,0,0.2762032449245453,0.019748002290725708,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s05,toptee_q07,ood,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,2,B00AK1OD66,0.2564552426338196,data/fashioniq/images/B00AK1OD66.jpg,0,0.2762032449245453,0.019748002290725708,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s05,toptee_q07,ood,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,3,B0074E47MC,0.2433038055896759,data/fashioniq/images/B0074E47MC.jpg,0,0.2762032449245453,0.019748002290725708,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s05,toptee_q07,ood,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,4,B008LIH5VU,0.24032455682754517,data/fashioniq/images/B008LIH5VU.jpg,0,0.2762032449245453,0.019748002290725708,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s05,toptee_q07,ood,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,5,B00BN9YLZ2,0.2396642565727234,data/fashioniq/images/B00BN9YLZ2.jpg,0,0.2762032449245453,0.019748002290725708,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s06,toptee_q07,unsatisfiable,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,1,B00B0UFE1E,0.29231634736061096,data/fashioniq/images/B00B0UFE1E.jpg,0,0.29231634736061096,0.020705193281173706,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s06,toptee_q07,unsatisfiable,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,2,B005ZH31YA,0.27161115407943726,data/fashioniq/images/B005ZH31YA.jpg,0,0.29231634736061096,0.020705193281173706,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s06,toptee_q07,unsatisfiable,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,3,B004LWZMHO,0.25605663657188416,data/fashioniq/images/B004LWZMHO.jpg,0,0.29231634736061096,0.020705193281173706,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s06,toptee_q07,unsatisfiable,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,4,B0080QK0HE,0.24736538529396057,data/fashioniq/images/B0080QK0HE.jpg,0,0.29231634736061096,0.020705193281173706,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q07_s06,toptee_q07,unsatisfiable,toptee,649,B00C85FTH4,B007S9U9SE,a button up and much longer [SEP] is buttoned and has collar,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,5,B008LIH5VU,0.24611738324165344,data/fashioniq/images/B008LIH5VU.jpg,0,0.29231634736061096,0.020705193281173706,outputs/hallucination/toptee/contact_sheets/toptee_q07.jpg
toptee_q08_s01,toptee_q08,in_domain,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,is yellow colored [SEP] is yellow,Retrieve garments that satisfy the original FashionIQ modification.,1,B000YVF80C,0.328630268573761,data/fashioniq/images/B000YVF80C.jpg,0,0.328630268573761,0.0,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s01,toptee_q08,in_domain,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,is yellow colored [SEP] is yellow,Retrieve garments that satisfy the original FashionIQ modification.,2,B000YVMK30,0.328630268573761,data/fashioniq/images/B000YVMK30.jpg,1,0.328630268573761,0.0,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s01,toptee_q08,in_domain,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,is yellow colored [SEP] is yellow,Retrieve garments that satisfy the original FashionIQ modification.,3,B002ZCXVFW,0.32406139373779297,data/fashioniq/images/B002ZCXVFW.jpg,0,0.328630268573761,0.0,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s01,toptee_q08,in_domain,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,is yellow colored [SEP] is yellow,Retrieve garments that satisfy the original FashionIQ modification.,4,B0047I0KTM,0.3231317102909088,data/fashioniq/images/B0047I0KTM.jpg,0,0.328630268573761,0.0,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s01,toptee_q08,in_domain,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,is yellow colored [SEP] is yellow,Retrieve garments that satisfy the original FashionIQ modification.,5,B00346FBN8,0.31645914912223816,data/fashioniq/images/B00346FBN8.jpg,0,0.328630268573761,0.0,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s02,toptee_q08,paraphrase,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Apply these requested changes: is yellow colored; also, is yellow.",Remain close to the in-domain result under a meaning-preserving template change.,1,B0047I0KTM,0.3415607810020447,data/fashioniq/images/B0047I0KTM.jpg,0,0.3415607810020447,0.007483184337615967,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s02,toptee_q08,paraphrase,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Apply these requested changes: is yellow colored; also, is yellow.",Remain close to the in-domain result under a meaning-preserving template change.,2,B000YVF80C,0.3340775966644287,data/fashioniq/images/B000YVF80C.jpg,0,0.3415607810020447,0.007483184337615967,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s02,toptee_q08,paraphrase,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Apply these requested changes: is yellow colored; also, is yellow.",Remain close to the in-domain result under a meaning-preserving template change.,3,B000YVMK30,0.3340775966644287,data/fashioniq/images/B000YVMK30.jpg,1,0.3415607810020447,0.007483184337615967,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s02,toptee_q08,paraphrase,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Apply these requested changes: is yellow colored; also, is yellow.",Remain close to the in-domain result under a meaning-preserving template change.,4,B002ZCXVFW,0.33335208892822266,data/fashioniq/images/B002ZCXVFW.jpg,0,0.3415607810020447,0.007483184337615967,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s02,toptee_q08,paraphrase,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Apply these requested changes: is yellow colored; also, is yellow.",Remain close to the in-domain result under a meaning-preserving template change.,5,B005JF3X5U,0.31398630142211914,data/fashioniq/images/B005JF3X5U.jpg,0,0.3415607810020447,0.007483184337615967,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s03,toptee_q08,identity,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,1,B009442PDS,0.25395438075065613,data/fashioniq/images/B009442PDS.jpg,0,0.25395438075065613,0.012557059526443481,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s03,toptee_q08,identity,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,2,B00DPAIB7Q,0.24139732122421265,data/fashioniq/images/B00DPAIB7Q.jpg,0,0.25395438075065613,0.012557059526443481,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s03,toptee_q08,identity,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,3,B00BXJMLC2,0.2404128462076187,data/fashioniq/images/B00BXJMLC2.jpg,0,0.25395438075065613,0.012557059526443481,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s03,toptee_q08,identity,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,4,B00DULOFW0,0.23510098457336426,data/fashioniq/images/B00DULOFW0.jpg,0,0.25395438075065613,0.012557059526443481,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s03,toptee_q08,identity,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Keep the garment exactly as it is; do not change its color, shape, material, or details.",Preserve the source garment; returning a visually close neighbour is preferable.,5,B00AAMOKQI,0.23119527101516724,data/fashioniq/images/B00AAMOKQI.jpg,0,0.25395438075065613,0.012557059526443481,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s04,toptee_q08,contradiction,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,1,B003RWSXPW,0.27892473340034485,data/fashioniq/images/B003RWSXPW.jpg,0,0.27892473340034485,0.027089476585388184,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s04,toptee_q08,contradiction,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,2,B00FWFX9NS,0.25183525681495667,data/fashioniq/images/B00FWFX9NS.jpg,0,0.27892473340034485,0.027089476585388184,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s04,toptee_q08,contradiction,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,3,B00EEFH4GK,0.24021200835704803,data/fashioniq/images/B00EEFH4GK.jpg,0,0.27892473340034485,0.027089476585388184,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s04,toptee_q08,contradiction,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,4,B00CY5KNE2,0.23853687942028046,data/fashioniq/images/B00CY5KNE2.jpg,0,0.27892473340034485,0.027089476585388184,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s04,toptee_q08,contradiction,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Make it both sleeveless and long-sleeved, and make it both shorter and longer.",No gallery item can satisfy every mutually contradictory requirement.,5,B006MHUH0I,0.2333976924419403,data/fashioniq/images/B006MHUH0I.jpg,0,0.27892473340034485,0.027089476585388184,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s05,toptee_q08,ood,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,1,B00DCIFODK,0.2924107313156128,data/fashioniq/images/B00DCIFODK.jpg,0,0.2924107313156128,0.009944498538970947,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s05,toptee_q08,ood,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,2,B004Y1EYH6,0.28246623277664185,data/fashioniq/images/B004Y1EYH6.jpg,0,0.2924107313156128,0.009944498538970947,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s05,toptee_q08,ood,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,3,B0058K7LBS,0.27535587549209595,data/fashioniq/images/B0058K7LBS.jpg,0,0.2924107313156128,0.009944498538970947,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s05,toptee_q08,ood,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,4,B000PZQ0MW,0.27369657158851624,data/fashioniq/images/B000PZQ0MW.jpg,0,0.2924107313156128,0.009944498538970947,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s05,toptee_q08,ood,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,"Make it play jazz music, increase its battery life, and make it smell like rain.",The request is outside the fashion-image domain; high-confidence visual compliance is unsupported.,5,B004ELCQW6,0.26492708921432495,data/fashioniq/images/B004ELCQW6.jpg,0,0.2924107313156128,0.009944498538970947,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s06,toptee_q08,unsatisfiable,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,1,B00B0UFE1E,0.3012939691543579,data/fashioniq/images/B00B0UFE1E.jpg,0,0.3012939691543579,0.016690045595169067,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s06,toptee_q08,unsatisfiable,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,2,B007ATKF7W,0.28460392355918884,data/fashioniq/images/B007ATKF7W.jpg,0,0.3012939691543579,0.016690045595169067,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s06,toptee_q08,unsatisfiable,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,3,B008LIH5VU,0.27801603078842163,data/fashioniq/images/B008LIH5VU.jpg,0,0.3012939691543579,0.016690045595169067,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s06,toptee_q08,unsatisfiable,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,4,B00BN9YLZ2,0.25687381625175476,data/fashioniq/images/B00BN9YLZ2.jpg,0,0.3012939691543579,0.016690045595169067,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q08_s06,toptee_q08,unsatisfiable,toptee,107,B003EACZ9M,B000YVMK30,is yellow colored [SEP] is yellow,Turn it into a transparent glass garment with animated flames and invisible fabric.,The fixed FashionIQ gallery is not expected to contain a full match.,5,B00CLZ14S4,0.2566474378108978,data/fashioniq/images/B00CLZ14S4.jpg,0,0.3012939691543579,0.016690045595169067,outputs/hallucination/toptee/contact_sheets/toptee_q08.jpg
toptee_q09_s01,toptee_q09,in_domain,toptee,252,B003IKOOTW,B005ISP19Y,is black colored with sleeves [SEP] is black with white print and full sleeves on the crew neck.,is black colored with sleeves [SEP] is black with white print and full sleeves on the crew neck.,Retrieve garments that satisfy the original FashionIQ modification.,1,B00CD8H0N2,0.32396411895751953,data/fashioniq/images/B00CD8H0N2.jpg,0,0.32396411895751953,0.009303838014602661,outputs/hallucination/toptee/contact_sheets/toptee_q09.jpg
toptee_q09_s01,toptee_q09,in_domain,toptee,252,B003IKOOTW,B005ISP19Y,is black colored with sleeves [SEP] is black with white print and full sleeves on the crew neck.,is black colored with sleeves [SEP] is black with white print and full sleeves on the crew neck.,Retrieve garments that satisfy the original FashionIQ modification.,2,B006LWF4CA,0.31466028094291687,data/fashioniq/images/B006LWF4CA.jpg,0,0.32396411895751953,0.009303838014602661,outputs/hallucination/toptee/contact_sheets/toptee_q09.jpg
toptee_q09_s01,toptee_q09,in_domain,toptee,252,B003IKOOTW,B005ISP19Y,is black colored with sleeves [SEP] is black with white print and full sleeves on the crew neck.,is black colored with sleeves [SEP] is black with white print and full sleeves on the crew neck.,Retrieve garments that satisfy the original FashionIQ modification.,3,B007Y2Z3FE,0.30015629529953003,data/fashioniq/images/B007Y2Z3FE.jpg,0,0.32396411895751953,0.009303838014602661,outputs/hallucination/toptee/contact_sheets/toptee_q09.jpg
toptee_q09_s01,toptee_q09,in_domain,toptee,252,B003IKOOTW,B005ISP19Y,is black colored with sleeves [SEP] is black with white print and full sleeves on the crew neck.,is black colored with sleeves [SEP] is black with white print and full sleeves on the crew neck.,Retrieve garments that satisfy the original FashionIQ modification.,4,B0012YQ3CM,0.29640501737594604,data/fashioniq/images/B0012YQ3CM.jpg,0,0.32396411895751953,0.009303838014602661,outputs/hallucination/toptee/contact_sheets/toptee_q09.jpg
toptee_q09_s01,toptee_q09,in_domain,toptee,252,B003IKOOTW,B005ISP19Y,is black colored with sleeves [SEP] is black with white print and full sleeves on the crew neck.,is black colored with sleeves [SEP] is black with white print and full sleeves on the crew neck.,Retrieve garments that satisfy the original FashionIQ modification.,5,B001NZVD4I,0.2940492630004883,data/fashioniq/images/B001NZVD4I.jpg,0,0.32396411895751953,0.009303838014602661,outputs/hallucination/toptee/contact_sheets/toptee_q09.jpg
toptee_q09_s02,toptee_q09,paraphrase,toptee,252,B003IKOOTW,B005ISP19Y,is black colored with sleeves [SEP] is black with white print and full sleeves on the crew neck.,"Apply these requested changes: is black colored with sleeves; also, is black with white print and full sleeves on the crew neck.",Remain close to the in-domain result under a meaning-preserving template change.,1,B007Y2Z3FE,0.28980058431625366,data/fashioniq/images/B007Y2Z3FE.jpg,0,0.28980058431625366,9.53972339630127e-05,outputs/hallucination/toptee/contact_sheets/toptee_q09.jpg
toptee_q09_s02,toptee_q09,paraphrase,toptee,252,B003IKOOTW,B005ISP19Y,is black colored with sleeves [SEP] is black with white print and full sleeves on the crew neck.,"Apply these requested changes: is black colored with sleeves; also, is black with white print and full sleeves on the crew neck.",Remain close to the in-domain result under a meaning-preserving template change.,2,B00CD8H0N2,0.28970518708229065,data/fashioniq/images/B00CD8H0N2.jpg,0,0.28980058431625366,9.53972339630127e-05,outputs/hallucination/toptee/contact_sheets/toptee_q09.jpg
toptee_q09_s02,toptee_q09,paraphrase,toptee,252,B003IKOOTW,B005ISP19Y,is black colored with sleeves [SEP] is black with white print and full sleeves on the crew neck.,"Apply these requested changes: is black colored with sleeves; also, is black with white print and full sleeves on the crew neck.",Remain close to the in-domain result under a meaning-preserving template change.,3,B001NZVD4I,0.28835299611091614,data/fashioniq/images/B001NZVD4I.jpg,0,0.28980058431625366,9.53972339630127e-05,outputs/hallucination/toptee/contact_sheets/toptee_q09.jpg
toptee_q09_s02,toptee_q09,paraphrase,toptee,252,B003IKOOTW,B005ISP19Y,is black colored with sleeves [SEP] is black with white print and full sleeves on the crew neck.,"Apply these requested changes: is black colored with sleeves; also, is black with white print and full sleeves on the crew neck.",Remain close to the in-domain result under a meaning-preserving template change.,4,B006LWF4CA,0.27717578411102295,data/fashioniq/images/B006LWF4CA.jpg,0,0.28980058431625366,9.53972339630127e-05,outputs/hallucination/toptee/contact_sheets/toptee_q09.jpg
toptee_q09_s02,toptee_q09,paraphrase,toptee,252,B003IKOOTW,B005ISP19Y,is black colored with sleeves [SEP] is black with white print and full sleeves on the crew neck.,"Apply these requested changes: is black colored with sleeves; also, is black with white print and full sleeves on the crew neck.",Remain close to the in-domain result under a meaning-preserving template change.,5,B0012YQ3CM,0.27305400371551514,data/fashioniq/images/B0012YQ3CM.jpg,0,0.28980058431625366,9.53972339630127e-05,outputs/hallucination/toptee/contact_sheets/toptee_q09.jpg
